	Food 	Non-food	Non-store	Fuel
2017SEP	98.3	97.4	98.4	99
2017OCT	98.8	98.5	95.7	99.8
2017NOV	98.9	99.2	96.8	100.3
2017DEC	99.1	98.4	94	99
2018JAN	98.1	99.1	93.5	98.7
2018FEB	99.3	98.2	95.8	100.2
2018MAR	98.4	97.6	93.6	94.8
2018APR	99.3	98.5	95.1	98.5
2018MAY	100.8	100.6	99.9	100.4
2018JUN	101	99.1	99	101.1
2018JUL	101.4	100.3	101.6	100.2
2018AUG	100.7	101.3	104.1	100
2018SEP	99.6	101	103.9	100.1
2018OCT	100.1	100.6	103.3	98.9
2018NOV	100.5	102.7	106	102.4
2018DEC	100.8	101.1	104	104.6
2019JAN	101.9	101.2	108	104.4
2019FEB	101	101.4	110.9	106.9
2019MAR	101.8	102.7	113.6	106.8
2019APR	101.4	101.7	113.4	106.8
2019MAY	100.9	101.5	112.4	105.9
2019JUN	101.2	103	113.2	106.8
2019JUL	101.4	102	122.5	107.3
2019AUG	101.6	101.5	119.4	106.2
2019SEP	101.6	101	118.2	104.5
2019OCT	101.9	101.3	117	106.2
2019NOV	101.3	100.7	114.3	104.7
2019DEC	99.7	99.6	116.5	106.4
2020JAN	101.9	101	118.8	101.4
2020FEB	101.5	100.4	115.2	102.6
2020MAR	111.3	81.4	122.2	83.7
2020APR	106.9	47.6	143.6	40.3
2020MAY	107.4	59.1	172.4	59.5
2020JUN	107.3	85.7	174.2	72.1
2020JUL	104.2	95.2	168.2	90.3
2020AUG	104.6	98.2	160.5	93.8
2020SEP	105.3	102.1	157.4	93.8
