gender	parental level of education	lunch	test preparation course	math score	reading score	writing score
female	bachelor's degree	standard	none	72	72	74
female	master's degree	standard	none	90	95	93
female	associate's degree	standard	none	71	83	78
female	some college	standard	completed	88	95	92
male	some college	free/reduced	none	40	43	39
female	high school	free/reduced	none	38	60	50
female	high school	standard	none	65	81	73
female	some high school	free/reduced	none	18	32	28
female	some college	free/reduced	completed	65	75	70
male	some college	standard	none	69	54	55
female	some college	standard	none	63	65	61
male	associate's degree	free/reduced	none	57	56	57
female	associate's degree	standard	none	53	58	65
male	some college	free/reduced	completed	59	65	66
male	associate's degree	standard	none	65	54	57
male	some high school	standard	none	67	64	61
male	associate's degree	free/reduced	none	61	58	56
male	associate's degree	free/reduced	none	44	41	38
female	associate's degree	standard	none	47	49	50
male	high school	free/reduced	none	49	45	45
female	some college	standard	none	79	86	92
male	some high school	standard	completed	65	66	62
male	some college	standard	none	79	67	67
male	high school	standard	completed	60	44	47
female	associate's degree	free/reduced	none	52	76	70
female	some high school	standard	none	70	64	72
female	bachelor's degree	free/reduced	none	75	85	82
male	associate's degree	standard	completed	91	89	92
female	high school	standard	none	87	95	86
male	some high school	standard	none	72	68	67
male	some high school	standard	completed	51	54	41
male	some high school	standard	none	88	84	75
female	associate's degree	standard	completed	59	70	66
male	some college	free/reduced	none	60	60	60
female	associate's degree	standard	completed	61	86	87
male	associate's degree	free/reduced	completed	82	78	74
male	master's degree	free/reduced	none	49	53	52
female	master's degree	free/reduced	completed	58	76	78
female	high school	standard	completed	68	83	78
female	high school	free/reduced	completed	46	54	58
female	master's degree	free/reduced	completed	52	70	62
male	some high school	free/reduced	none	48	52	45
female	some high school	standard	none	62	64	66
female	some college	free/reduced	none	45	53	55
female	bachelor's degree	free/reduced	none	78	79	76
female	associate's degree	standard	none	57	69	68
female	some college	free/reduced	none	74	81	76
female	some college	free/reduced	none	58	61	66
male	some high school	standard	completed	84	83	75
male	high school	free/reduced	none	66	77	70
male	some high school	standard	completed	61	56	56
male	associate's degree	standard	none	87	85	73
female	associate's degree	standard	completed	52	66	73
female	bachelor's degree	standard	none	67	86	83
male	some college	standard	none	54	52	51
female	high school	standard	completed	58	70	68
female	high school	standard	none	65	64	62
female	some high school	standard	completed	60	70	70
female	some college	standard	none	70	75	78
male	some college	standard	completed	88	85	76
male	bachelor's degree	free/reduced	none	73	56	57
female	some high school	standard	none	37	46	46
male	associate's degree	standard	completed	81	82	82
female	some high school	standard	none	67	89	82
male	bachelor's degree	free/reduced	none	88	75	76
male	associate's degree	free/reduced	none	67	62	60
male	associate's degree	standard	none	80	76	64
female	associate's degree	free/reduced	none	53	71	67
female	associate's degree	standard	none	73	76	80
male	bachelor's degree	standard	none	66	60	57
male	bachelor's degree	standard	none	63	71	69
female	some high school	standard	none	41	55	51
male	associate's degree	standard	none	90	78	81
female	some college	free/reduced	none	61	68	66
female	some high school	free/reduced	none	24	38	27
female	high school	standard	completed	69	76	74
male	some college	standard	none	62	61	57
female	bachelor's degree	standard	none	52	65	69
female	bachelor's degree	standard	none	61	72	70
female	high school	standard	none	58	62	59
male	some high school	standard	completed	85	84	78
female	associate's degree	standard	none	80	86	83
female	high school	free/reduced	none	50	67	63
male	some high school	standard	none	74	63	57
male	associate's degree	standard	completed	65	65	63
female	associate's degree	standard	none	82	80	77
male	some high school	standard	completed	63	67	67
male	some college	free/reduced	none	41	39	34
female	associate's degree	standard	none	73	83	76
male	high school	standard	none	47	46	42
male	associate's degree	standard	none	81	73	72
male	high school	standard	completed	72	65	68
male	some college	free/reduced	none	54	54	45
female	associate's degree	standard	completed	90	90	91
male	high school	standard	completed	73	71	68
female	associate's degree	standard	none	49	52	54
male	some high school	standard	completed	64	53	57
female	high school	standard	none	54	64	68
female	some high school	standard	none	66	69	68
female	associate's degree	standard	completed	94	87	92
female	some high school	standard	none	82	82	80
male	bachelor's degree	free/reduced	none	55	59	54
female	some high school	standard	completed	54	61	62
female	master's degree	free/reduced	completed	77	97	94
female	high school	free/reduced	completed	67	78	79
male	high school	standard	completed	73	69	68
male	bachelor's degree	free/reduced	completed	87	90	88
female	associate's degree	standard	none	40	48	50
female	associate's degree	free/reduced	none	53	70	70
male	bachelor's degree	free/reduced	none	48	51	46
male	associate's degree	standard	none	48	43	45
male	high school	free/reduced	none	63	48	47
male	some college	standard	completed	71	75	70
female	high school	standard	none	81	91	89
female	some college	free/reduced	completed	48	56	58
male	high school	free/reduced	none	30	24	15
female	associate's degree	standard	none	58	63	65
male	bachelor's degree	free/reduced	none	62	63	56
male	associate's degree	free/reduced	completed	69	70	63
male	high school	standard	none	79	60	65
female	bachelor's degree	standard	completed	66	74	81
female	high school	free/reduced	completed	67	80	81
female	some high school	free/reduced	none	72	81	79
male	high school	standard	none	70	65	60
female	bachelor's degree	standard	completed	65	81	81
female	high school	standard	none	50	53	55
female	some high school	standard	none	73	79	79
female	some college	standard	none	62	67	67
female	bachelor's degree	free/reduced	none	77	85	87
female	some college	standard	completed	50	64	66
male	high school	standard	none	60	68	60
male	high school	standard	none	62	55	54
male	some college	standard	completed	62	66	68
female	some high school	standard	none	57	67	72
female	some high school	free/reduced	completed	59	63	64
female	some high school	standard	completed	60	70	74
female	associate's degree	free/reduced	completed	76	94	87
female	some high school	free/reduced	completed	74	90	88
male	some college	standard	none	47	43	41
female	associate's degree	free/reduced	completed	68	77	80
female	some college	free/reduced	completed	53	66	73
male	some college	free/reduced	none	55	55	47
male	some college	standard	completed	87	84	86
male	some college	standard	completed	69	77	77
female	high school	standard	none	62	62	63
female	high school	standard	none	74	72	72
male	high school	standard	completed	76	62	60
male	high school	standard	none	52	48	49
female	some high school	free/reduced	completed	52	67	72
male	some college	standard	none	66	65	60
female	some high school	free/reduced	none	49	58	55
female	high school	standard	none	66	72	70
female	master's degree	standard	none	77	90	84
female	high school	free/reduced	completed	76	85	82
female	some high school	standard	completed	32	51	44
female	some college	standard	none	19	38	32
female	high school	standard	none	48	62	60
female	high school	standard	none	42	52	51
female	some college	standard	none	82	85	87
male	bachelor's degree	standard	none	59	54	51
male	some high school	standard	completed	94	86	87
female	high school	free/reduced	none	60	72	68
female	high school	free/reduced	none	71	87	82
male	some high school	standard	none	68	54	53
female	high school	standard	completed	77	82	89
male	some college	standard	none	58	50	45
male	associate's degree	free/reduced	completed	58	57	53
female	high school	free/reduced	completed	23	44	36
male	some college	free/reduced	completed	74	77	76
female	bachelor's degree	standard	none	97	97	96
male	some college	free/reduced	none	75	68	65
male	high school	standard	completed	52	49	46
male	associate's degree	standard	none	61	42	41
male	high school	standard	none	59	58	47
male	associate's degree	standard	completed	82	84	78
female	high school	free/reduced	none	64	73	71
male	high school	free/reduced	none	36	29	27
female	some high school	free/reduced	completed	63	78	79
male	high school	standard	none	57	48	51
female	associate's degree	free/reduced	none	46	61	55
male	some college	standard	completed	91	96	91
female	associate's degree	free/reduced	none	54	65	65
female	high school	standard	none	58	68	61
male	high school	standard	none	82	82	80
male	some high school	free/reduced	completed	49	50	52
female	bachelor's degree	standard	none	75	84	80
male	some college	free/reduced	completed	60	62	60
female	high school	free/reduced	none	8	24	23
male	some high school	standard	completed	79	85	86
female	some high school	standard	completed	65	82	78
